Date,Open,High,Low,Close,Volume
22-Aug-06,2100.00,2100.00,2025.00,2075.00,40392000
16-Aug-06,2125.00,2150.00,2075.00,2100.00,40254500
15-Aug-06,2050.00,2100.00,2025.00,2100.00,90402000
14-Aug-06,2050.00,2075.00,2000.00,2050.00,30113000
11-Aug-06,2000.00,2040.00,2000.00,2030.00,68866500
10-Aug-06,2050.00,2050.00,1950.00,1975.00,50859500
9-Aug-06,2000.00,2050.00,1975.00,2050.00,40033000
8-Aug-06,2125.00,2125.00,1975.00,2025.00,174250000
7-Aug-06,1980.00,2150.00,1980.00,2120.00,183474500
4-Aug-06,1900.00,1980.00,1900.00,1980.00,119462000
3-Aug-06,1900.00,1930.00,1870.00,1870.00,227002000
2-Aug-06,1800.00,1900.00,1800.00,1890.00,185611500
1-Aug-06,1760.00,1800.00,1750.00,1800.00,71802500
31-Jul-06,1750.00,1770.00,1750.00,1760.00,61475500
28-Jul-06,1710.00,1740.00,1710.00,1740.00,52398500
27-Jul-06,1660.00,1710.00,1650.00,1700.00,81343000
26-Jul-06,1630.00,1650.00,1630.00,1640.00,17343000
25-Jul-06,1660.00,1670.00,1620.00,1630.00,46191500
24-Jul-06,1630.00,1650.00,1630.00,1650.00,22938000
21-Jul-06,1640.00,1660.00,1630.00,1640.00,18385000
20-Jul-06,1670.00,1680.00,1650.00,1670.00,28146500
19-Jul-06,1660.00,1660.00,1620.00,1630.00,20801500
18-Jul-06,1620.00,1650.00,1600.00,1640.00,35241500
17-Jul-06,1640.00,1650.00,1600.00,1610.00,34157000
14-Jul-06,1660.00,1690.00,1650.00,1670.00,50998500
13-Jul-06,1720.00,1720.00,1690.00,1700.00,27197500
12-Jul-06,1730.00,1740.00,1710.00,1720.00,9084000
11-Jul-06,1740.00,1740.00,1700.00,1720.00,28437500
10-Jul-06,1700.00,1750.00,1700.00,1730.00,23955000
7-Jul-06,1730.00,1750.00,1710.00,1720.00,42313000
6-Jul-06,1780.00,1790.00,1660.00,1710.00,467008000
5-Jul-06,1730.00,1840.00,1720.00,1800.00,194199000
4-Jul-06,1780.00,1780.00,1720.00,1730.00,99135500
3-Jul-06,1720.00,1760.00,1690.00,1750.00,100728000
30-Jun-06,1740.00,1750.00,1690.00,1720.00,161168000
29-Jun-06,1670.00,1700.00,1670.00,1670.00,30742000
28-Jun-06,1640.00,1670.00,1640.00,1670.00,24071000
27-Jun-06,1680.00,1690.00,1660.00,1680.00,49182500
26-Jun-06,1670.00,1730.00,1630.00,1680.00,159875000
23-Jun-06,1650.00,1690.00,1640.00,1690.00,43079000
22-Jun-06,1680.00,1690.00,1640.00,1680.00,171635500
21-Jun-06,1680.00,1690.00,1630.00,1640.00,45748000
20-Jun-06,1620.00,1680.00,1610.00,1680.00,85234000
19-Jun-06,1610.00,1660.00,1590.00,1650.00,54750000
16-Jun-06,1590.00,1620.00,1580.00,1610.00,88087000
15-Jun-06,1580.00,1590.00,1530.00,1540.00,60341000
14-Jun-06,1530.00,1570.00,1520.00,1550.00,32078000
13-Jun-06,1560.00,1560.00,1520.00,1530.00,34378000
12-Jun-06,1610.00,1610.00,1580.00,1590.00,27869500
9-Jun-06,1570.00,1620.00,1540.00,1620.00,65250000
8-Jun-06,1580.00,1590.00,1530.00,1560.00,65210500
7-Jun-06,1630.00,1650.00,1610.00,1610.00,37121000
6-Jun-06,1650.00,1660.00,1620.00,1660.00,59950500
5-Jun-06,1700.00,1720.00,1680.00,1680.00,28128000
2-Jun-06,1650.00,1710.00,1620.00,1700.00,95551500
1-Jun-06,1710.00,1720.00,1630.00,1640.00,77012500
31-May-06,1700.00,1720.00,1680.00,1690.00,100900500
30-May-06,1720.00,1770.00,1720.00,1760.00,103901000
29-May-06,1720.00,1750.00,1690.00,1700.00,99659500
24-May-06,1760.00,1780.00,1670.00,1690.00,226137000
23-May-06,1680.00,1760.00,1610.00,1760.00,216231000
22-May-06,1880.00,1900.00,1690.00,1690.00,202292000
19-May-06,1900.00,1940.00,1860.00,1870.00,111170000
18-May-06,1925.00,1975.00,1825.00,1925.00,175686500
17-May-06,1900.00,2080.00,1900.00,2060.00,295183500
16-May-06,1820.00,1880.00,1760.00,1870.00,310809000
15-May-06,2075.00,2075.00,1825.00,1850.00,253557500
12-May-06,2200.00,2200.00,2100.00,2125.00,147557000
11-May-06,2150.00,2275.00,2150.00,2250.00,198027500
10-May-06,2250.00,2250.00,2100.00,2125.00,140673500
9-May-06,2375.00,2375.00,2225.00,2250.00,91943000
8-May-06,2250.00,2350.00,2250.00,2325.00,105298000
5-May-06,2250.00,2275.00,2200.00,2225.00,39081000
4-May-06,2300.00,2325.00,2175.00,2250.00,130729000
3-May-06,2100.00,2275.00,2100.00,2275.00,214755000
2-May-06,1970.00,2070.00,1960.00,2070.00,245884500
1-May-06,1910.00,1950.00,1910.00,1950.00,107182000
28-Apr-06,1910.00,1930.00,1900.00,1920.00,73336500
27-Apr-06,1920.00,1970.00,1910.00,1920.00,121894500
26-Apr-06,1900.00,1930.00,1890.00,1910.00,68050000
25-Apr-06,1870.00,1920.00,1870.00,1900.00,33525500
24-Apr-06,1910.00,1910.00,1850.00,1870.00,52671500
21-Apr-06,1940.00,1970.00,1910.00,1920.00,68002500
20-Apr-06,1900.00,2010.00,1900.00,1940.00,157778000
19-Apr-06,1850.00,1910.00,1850.00,1890.00,95826500
18-Apr-06,1800.00,1840.00,1800.00,1840.00,51890000
17-Apr-06,1780.00,1810.00,1760.00,1790.00,30867000
13-Apr-06,1750.00,1790.00,1750.00,1770.00,30709500
12-Apr-06,1690.00,1780.00,1670.00,1740.00,49136000
11-Apr-06,1740.00,1740.00,1690.00,1700.00,19628000
7-Apr-06,1750.00,1760.00,1730.00,1740.00,13545000
6-Apr-06,1740.00,1780.00,1730.00,1750.00,64929500
5-Apr-06,1680.00,1740.00,1680.00,1740.00,72453000
4-Apr-06,1690.00,1690.00,1670.00,1680.00,7343500
3-Apr-06,1690.00,1700.00,1660.00,1660.00,53080000
29-Mar-06,1730.00,1740.00,1680.00,1690.00,17772000
28-Mar-06,1710.00,1750.00,1710.00,1740.00,40466500
27-Mar-06,1690.00,1720.00,1680.00,1710.00,17976500
24-Mar-06,1650.00,1710.00,1650.00,1710.00,38804500
23-Mar-06,1680.00,1690.00,1600.00,1650.00,62384500
22-Mar-06,1730.00,1730.00,1660.00,1680.00,78039500
21-Mar-06,1710.00,1800.00,1690.00,1760.00,126399500
20-Mar-06,1650.00,1710.00,1650.00,1710.00,101847500
17-Mar-06,1650.00,1670.00,1630.00,1640.00,63564000
16-Mar-06,1590.00,1660.00,1590.00,1630.00,104902500
15-Mar-06,1550.00,1590.00,1540.00,1580.00,58736500
14-Mar-06,1520.00,1550.00,1520.00,1550.00,46177500
13-Mar-06,1530.00,1550.00,1500.00,1510.00,37323000
10-Mar-06,1590.00,1590.00,1520.00,1530.00,97199000
9-Mar-06,1610.00,1620.00,1590.00,1600.00,43814000
8-Mar-06,1660.00,1660.00,1580.00,1600.00,85635500
7-Mar-06,1700.00,1710.00,1660.00,1660.00,24756500
6-Mar-06,1690.00,1720.00,1680.00,1720.00,33356500
3-Mar-06,1680.00,1700.00,1660.00,1690.00,14115000
2-Mar-06,1690.00,1710.00,1670.00,1690.00,41343500
1-Mar-06,1610.00,1690.00,1590.00,1680.00,41192000
28-Feb-06,1650.00,1660.00,1620.00,1620.00,25129000
27-Feb-06,1600.00,1660.00,1590.00,1650.00,38567500
24-Feb-06,1660.00,1670.00,1590.00,1610.00,42970000
23-Feb-06,1720.00,1740.00,1650.00,1670.00,31968000
22-Feb-06,1760.00,1760.00,1720.00,1730.00,38131000
21-Feb-06,1780.00,1780.00,1750.00,1760.00,27258500
20-Feb-06,1770.00,1780.00,1760.00,1780.00,11145000
17-Feb-06,1780.00,1790.00,1760.00,1760.00,43456500
16-Feb-06,1810.00,1810.00,1780.00,1780.00,16971500
15-Feb-06,1810.00,1810.00,1780.00,1810.00,14776000
14-Feb-06,1800.00,1810.00,1790.00,1810.00,41585500
13-Feb-06,1810.00,1820.00,1800.00,1800.00,12410500
10-Feb-06,1800.00,1820.00,1800.00,1810.00,27252000
9-Feb-06,1800.00,1800.00,1780.00,1800.00,6543500
8-Feb-06,1800.00,1800.00,1770.00,1790.00,29229500
7-Feb-06,1810.00,1810.00,1790.00,1800.00,29642500
6-Feb-06,1820.00,1830.00,1790.00,1800.00,42054000
3-Feb-06,1780.00,1830.00,1770.00,1830.00,66549500
2-Feb-06,1810.00,1810.00,1780.00,1790.00,20724000
1-Feb-06,1780.00,1830.00,1780.00,1810.00,58369500
30-Jan-06,1800.00,1800.00,1760.00,1780.00,11336000
27-Jan-06,1800.00,1830.00,1780.00,1790.00,30620000
26-Jan-06,1850.00,1860.00,1780.00,1790.00,27232000
25-Jan-06,1780.00,1840.00,1760.00,1840.00,81534500
24-Jan-06,1770.00,1780.00,1740.00,1770.00,16297500
23-Jan-06,1750.00,1770.00,1740.00,1750.00,26710000
20-Jan-06,1850.00,1860.00,1770.00,1800.00,70071500
19-Jan-06,1730.00,1830.00,1670.00,1830.00,115349500
18-Jan-06,1790.00,1810.00,1730.00,1740.00,57372000
17-Jan-06,1850.00,1870.00,1790.00,1810.00,76748000
16-Jan-06,1930.00,1930.00,1860.00,1870.00,44878500
13-Jan-06,1940.00,1940.00,1870.00,1920.00,56865500
12-Jan-06,1980.00,2000.00,1930.00,1930.00,85346000
11-Jan-06,1950.00,2010.00,1930.00,1980.00,118615000
9-Jan-06,1810.00,1960.00,1810.00,1940.00,182695000
6-Jan-06,1770.00,1820.00,1760.00,1810.00,71371000
5-Jan-06,1800.00,1800.00,1760.00,1770.00,41924500
4-Jan-06,1730.00,1790.00,1730.00,1790.00,97675500
3-Jan-06,1660.00,1730.00,1660.00,1710.00,57383500
2-Jan-06,1640.00,1670.00,1620.00,1670.00,21057500
29-Dec-05,1650.00,1650.00,1630.00,1640.00,19078000
28-Dec-05,1640.00,1660.00,1640.00,1650.00,29939000
27-Dec-05,1600.00,1650.00,1590.00,1640.00,26074000
23-Dec-05,1600.00,1610.00,1580.00,1600.00,21194000
22-Dec-05,1520.00,1590.00,1520.00,1590.00,34678500
21-Dec-05,1560.00,1560.00,1510.00,1520.00,22048000
20-Dec-05,1590.00,1610.00,1540.00,1560.00,32547500
19-Dec-05,1600.00,1610.00,1560.00,1580.00,10677500
16-Dec-05,1610.00,1630.00,1600.00,1610.00,24159000
15-Dec-05,1620.00,1620.00,1590.00,1610.00,37371000
14-Dec-05,1660.00,1660.00,1600.00,1620.00,47291500
13-Dec-05,1650.00,1670.00,1630.00,1660.00,32226500
12-Dec-05,1600.00,1660.00,1600.00,1650.00,60719500
9-Dec-05,1610.00,1610.00,1570.00,1590.00,44689500
8-Dec-05,1500.00,1630.00,1500.00,1610.00,111746500
7-Dec-05,1410.00,1490.00,1410.00,1490.00,73303500
6-Dec-05,1380.00,1430.00,1380.00,1400.00,46701500
5-Dec-05,1380.00,1400.00,1360.00,1380.00,29998500
2-Dec-05,1320.00,1380.00,1320.00,1380.00,43216000
1-Dec-05,1310.00,1340.00,1280.00,1310.00,69926500
30-Nov-05,1250.00,1290.00,1240.00,1290.00,46969500
29-Nov-05,1230.00,1250.00,1230.00,1250.00,53530000
28-Nov-05,1220.00,1240.00,1200.00,1220.00,14172500
25-Nov-05,1210.00,1220.00,1200.00,1220.00,32979500
24-Nov-05,1190.00,1220.00,1180.00,1210.00,39225000
23-Nov-05,1190.00,1190.00,1170.00,1190.00,13543500
22-Nov-05,1190.00,1190.00,1150.00,1190.00,17268000
21-Nov-05,1190.00,1210.00,1180.00,1190.00,35028000
18-Nov-05,1150.00,1180.00,1150.00,1180.00,47545000
17-Nov-05,1120.00,1150.00,1110.00,1140.00,39158500
16-Nov-05,1180.00,1190.00,1100.00,1110.00,46873500
15-Nov-05,1190.00,1190.00,1160.00,1180.00,20754000
14-Nov-05,1250.00,1260.00,1180.00,1200.00,16175500
11-Nov-05,1310.00,1310.00,1260.00,1260.00,38824500
10-Nov-05,1310.00,1310.00,1300.00,1310.00,15991500
9-Nov-05,1320.00,1320.00,1290.00,1310.00,18073000
1-Nov-05,1330.00,1340.00,1300.00,1320.00,30685500
31-Oct-05,1300.00,1320.00,1290.00,1320.00,9429000
28-Oct-05,1300.00,1300.00,1280.00,1300.00,10325500
27-Oct-05,1320.00,1320.00,1300.00,1310.00,3683500
26-Oct-05,1340.00,1340.00,1300.00,1320.00,32319500
25-Oct-05,1390.00,1390.00,1330.00,1340.00,14880000
24-Oct-05,1390.00,1410.00,1370.00,1380.00,5475500
21-Oct-05,1370.00,1390.00,1370.00,1390.00,9152500
20-Oct-05,1380.00,1380.00,1370.00,1380.00,10110000
19-Oct-05,1370.00,1390.00,1350.00,1370.00,29949000
18-Oct-05,1380.00,1390.00,1370.00,1380.00,14524500
17-Oct-05,1410.00,1420.00,1380.00,1380.00,15124000
14-Oct-05,1410.00,1420.00,1390.00,1410.00,11237500
13-Oct-05,1430.00,1430.00,1410.00,1410.00,13339500
12-Oct-05,1450.00,1450.00,1430.00,1440.00,19125000
11-Oct-05,1470.00,1470.00,1450.00,1460.00,1834000
10-Oct-05,1460.00,1470.00,1440.00,1470.00,8088500
7-Oct-05,1460.00,1460.00,1440.00,1450.00,36579000
6-Oct-05,1460.00,1480.00,1440.00,1470.00,29410500
5-Oct-05,1470.00,1480.00,1450.00,1480.00,13140500
4-Oct-05,1490.00,1510.00,1470.00,1480.00,18110500
3-Oct-05,1420.00,1480.00,1400.00,1480.00,44977000
30-Sep-05,1390.00,1460.00,1390.00,1450.00,66875500
29-Sep-05,1340.00,1390.00,1340.00,1390.00,17089500
28-Sep-05,1330.00,1350.00,1330.00,1350.00,13698500
27-Sep-05,1340.00,1340.00,1330.00,1330.00,12472500
26-Sep-05,1330.00,1360.00,1330.00,1330.00,7709000
23-Sep-05,1330.00,1340.00,1320.00,1330.00,12157500
22-Sep-05,1360.00,1360.00,1320.00,1330.00,19081500
21-Sep-05,1390.00,1390.00,1360.00,1370.00,16108000
20-Sep-05,1410.00,1410.00,1370.00,1390.00,29430000
19-Sep-05,1370.00,1410.00,1370.00,1410.00,25292000
16-Sep-05,1370.00,1380.00,1360.00,1370.00,7250500
15-Sep-05,1390.00,1390.00,1370.00,1370.00,28113500
14-Sep-05,1420.00,1420.00,1380.00,1390.00,37238000
13-Sep-05,1410.00,1430.00,1400.00,1430.00,59732500
12-Sep-05,1350.00,1410.00,1350.00,1410.00,69172000
9-Sep-05,1350.00,1380.00,1340.00,1340.00,23351500
8-Sep-05,1360.00,1380.00,1350.00,1350.00,31725000
7-Sep-05,1360.00,1380.00,1350.00,1360.00,18893500
6-Sep-05,1330.00,1360.00,1330.00,1360.00,15081000
5-Sep-05,1350.00,1360.00,1330.00,1330.00,7668500
1-Sep-05,1350.00,1360.00,1320.00,1360.00,15096500
31-Aug-05,1390.00,1410.00,1340.00,1370.00,47856000
30-Aug-05,1270.00,1430.00,1220.00,1420.00,90911000
29-Aug-05,1420.00,1420.00,1290.00,1300.00,108501000
26-Aug-05,1490.00,1490.00,1430.00,1440.00,24399500
25-Aug-05,1410.00,1490.00,1410.00,1490.00,48471000
24-Aug-05,1500.00,1500.00,1390.00,1410.00,44146000
23-Aug-05,1550.00,1550.00,1510.00,1510.00,19708000
22-Aug-05,1560.00,1560.00,1530.00,1550.00,10554000
19-Aug-05,1570.00,1580.00,1550.00,1560.00,22991000
18-Aug-05,1590.00,1600.00,1550.00,1590.00,27755500
16-Aug-05,1590.00,1610.00,1570.00,1590.00,14728500
15-Aug-05,1640.00,1640.00,1570.00,1580.00,45224500
12-Aug-05,1660.00,1670.00,1630.00,1650.00,12558000
11-Aug-05,1680.00,1680.00,1660.00,1670.00,9641000
10-Aug-05,1670.00,1680.00,1650.00,1680.00,26104500
9-Aug-05,1650.00,1670.00,1650.00,1670.00,22216000
8-Aug-05,1650.00,1660.00,1630.00,1650.00,30084500
5-Aug-05,1670.00,1670.00,1650.00,1660.00,15367500
4-Aug-05,1650.00,1680.00,1650.00,1670.00,43188000
3-Aug-05,1620.00,1650.00,1620.00,1650.00,37476000
2-Aug-05,1620.00,1630.00,1610.00,1630.00,26336000
1-Aug-05,1600.00,1640.00,1600.00,1630.00,30486500
29-Jul-05,1610.00,1620.00,1600.00,1610.00,20864000
28-Jul-05,1600.00,1610.00,1600.00,1610.00,12833500
27-Jul-05,1610.00,1610.00,1600.00,1600.00,14448000
26-Jul-05,1620.00,1630.00,1600.00,1610.00,43475500
25-Jul-05,1590.00,1630.00,1590.00,1630.00,44380000
22-Jul-05,1580.00,1610.00,1570.00,1590.00,70737000
21-Jul-05,1530.00,1580.00,1520.00,1580.00,80211500
20-Jul-05,1530.00,1530.00,1510.00,1530.00,40719000
19-Jul-05,1480.00,1530.00,1480.00,1530.00,47498000
18-Jul-05,1490.00,1500.00,1480.00,1490.00,13378000
15-Jul-05,1500.00,1510.00,1490.00,1500.00,55018000
14-Jul-05,1510.00,1520.00,1500.00,1500.00,35888000
13-Jul-05,1500.00,1520.00,1500.00,1520.00,15798000
12-Jul-05,1500.00,1520.00,1500.00,1510.00,24775000
11-Jul-05,1490.00,1500.00,1480.00,1500.00,22291000
8-Jul-05,1480.00,1490.00,1480.00,1480.00,14907000
7-Jul-05,1480.00,1490.00,1470.00,1480.00,46590000
6-Jul-05,1500.00,1500.00,1470.00,1490.00,40911500
5-Jul-05,1530.00,1530.00,1490.00,1500.00,21936500
4-Jul-05,1540.00,1550.00,1520.00,1540.00,26996500
1-Jul-05,1500.00,1540.00,1500.00,1540.00,36788000
30-Jun-05,1510.00,1510.00,1500.00,1500.00,24465500
29-Jun-05,1520.00,1520.00,1500.00,1510.00,13102000
28-Jun-05,1500.00,1530.00,1500.00,1520.00,14952000
27-Jun-05,1520.00,1520.00,1500.00,1510.00,16849000
24-Jun-05,1490.00,1520.00,1490.00,1520.00,21522500
23-Jun-05,1520.00,1540.00,1500.00,1510.00,42963000
22-Jun-05,1470.00,1520.00,1460.00,1520.00,77791500
21-Jun-05,1480.00,1480.00,1460.00,1470.00,28279000
20-Jun-05,1460.00,1480.00,1450.00,1480.00,33710500
17-Jun-05,1450.00,1470.00,1450.00,1460.00,41933500
16-Jun-05,1450.00,1460.00,1430.00,1450.00,65983500
15-Jun-05,1450.00,1480.00,1450.00,1450.00,61358500
14-Jun-05,1460.00,1460.00,1440.00,1450.00,23908000
13-Jun-05,1510.00,1520.00,1490.00,1510.00,28275000
10-Jun-05,1520.00,1520.00,1500.00,1510.00,30500500
9-Jun-05,1540.00,1540.00,1510.00,1530.00,20588500
8-Jun-05,1510.00,1540.00,1490.00,1540.00,58534500
7-Jun-05,1500.00,1540.00,1480.00,1510.00,47285000
6-Jun-05,1460.00,1520.00,1440.00,1500.00,64281500
3-Jun-05,1580.00,1580.00,1470.00,1480.00,113296500
2-Jun-05,1640.00,1640.00,1580.00,1590.00,77566000
1-Jun-05,1650.00,1660.00,1620.00,1640.00,37447500
31-May-05,1670.00,1670.00,1630.00,1660.00,131757500
30-May-05,1690.00,1710.00,1680.00,1700.00,43456000
27-May-05,1690.00,1700.00,1680.00,1690.00,15077500
26-May-05,1680.00,1690.00,1660.00,1690.00,33371500
25-May-05,1660.00,1690.00,1650.00,1690.00,44978500
23-May-05,1650.00,1660.00,1640.00,1660.00,13913500
20-May-05,1640.00,1660.00,1630.00,1660.00,27074000
19-May-05,1680.00,1680.00,1640.00,1640.00,16718000
18-May-05,1700.00,1700.00,1650.00,1670.00,19721500
17-May-05,1700.00,1720.00,1660.00,1700.00,51745000
16-May-05,1690.00,1710.00,1680.00,1690.00,28232500
13-May-05,1680.00,1690.00,1660.00,1680.00,38277000
12-May-05,1660.00,1710.00,1650.00,1690.00,85715500
11-May-05,1680.00,1680.00,1640.00,1660.00,39613000
10-May-05,1740.00,1740.00,1690.00,1700.00,63380500
9-May-05,1670.00,1740.00,1670.00,1740.00,85542500
6-May-05,1660.00,1680.00,1660.00,1670.00,19191500
